Run,Generation,Firefly,C,Gamma,Fitness,Diversity
18,8,8,9.277732454882162,0.026114298751461,0.8497501061922152,4.506651573988074
18,8,9,3.0985518394601184,0.0398396941282956,0.8502511684892737,2.107610671156678
18,8,10,9.4066175649269,0.031881319371906,0.8477501684266643,4.615184472869276
18,8,11,2.865650069161988,0.0415897755773899,0.8505010435517425,2.2717876664540007
18,8,12,3.069534868698533,0.039643733123848,0.8502511684892737,2.1161664856306035
18,8,13,3.0662253721535966,0.0397587657351548,0.8502511684892737,2.1175601799607406
18,8,14,6.503586406044527,0.031789185550163,0.8495007934892268,2.4679352322209227
18,8,15,9.422910340112184,0.0296723955093658,0.8487502310360199,4.630617208950299
18,8,16,6.498009071338281,0.0314934792898226,0.8497508560048558,2.4661716086076306
18,8,17,2.955666556297637,0.0415217410049762,0.8502511684892737,2.1870403953783675
18,8,18,3.0941280204172408,0.0394187367057623,0.8505010435517425,2.1084004445175855
18,8,19,3.1094433115576723,0.0392248000003929,0.8507509186142111,2.1076032437423895
18,9,0,6.510966181190952,0.0310427891265159,0.8495007934892268,2.4624440871366517
18,9,1,2.986710104331495,0.0404864648928006,0.8502511684892737,2.1555957524700107
18,9,2,3.045332773718552,0.0400363963583941,0.8502511684892737,2.106732970344245
18,9,3,3.063181923022356,0.0398506442985458,0.8505010435517425,2.1004850203387817
18,9,4,3.097274323456366,0.0392029650153155,0.85100079367668,2.099870630539069
18,9,5,6.5114114945959525,0.031154497362009,0.8495007934892268,2.4626796260638937
18,9,6,6.534698428330411,0.0279600476640115,0.8500007310673245,2.4774233233036145
18,9,7,6.491287010678353,0.0311048453508038,0.8495007934892268,2.457140134851483
18,9,8,9.277436295375018,0.0261144980330168,0.8497501061922152,4.4983488239580085
18,9,9,3.0534763312912663,0.0399687524605302,0.8502511684892737,2.102992662540009
18,9,10,9.3889359912105,0.0305322911594563,0.8477501684266643,4.592248388575167
18,9,11,2.9095548431334817,0.0411373515488274,0.8505010435517425,2.2286921431776214
18,9,12,3.0475032579270924,0.0398239415512658,0.8502511684892737,2.1055076667766413
18,9,13,3.046109597042569,0.0398717483815329,0.8502511684892737,2.1062415149981732
18,9,14,6.505408270009685,0.0310541247119864,0.8495007934892268,2.4601240568335894
18,9,15,9.393758482061342,0.0289759127151896,0.8487502310360199,4.5968158865865805
18,9,16,6.505546220249455,0.0307874402117254,0.8497508560048558,2.460167665959195
18,9,17,3.040551524378256,0.0400480265502351,0.8502511684892737,2.110254792606223
18,9,18,3.057884483901846,0.0397288325334814,0.8505010435517425,2.101600495364272
18,9,19,3.0690290734459613,0.039589155969055,0.8507509186142111,2.099869946318757
19,0,0,1.88174646052918,0.0008304841123329,0.8487507933955003,3.854150173426124
19,0,1,9.700573600380697,0.0431702978656419,0.851750043957766,4.605018807585002
19,0,2,9.693496144198251,0.0140323519767826,0.851750043957766,4.599710448986671
19,0,3,5.87366779457486,0.0200974032791239,0.8502504186766332,3.1949740107169964
19,0,4,7.900741269632747,0.0783702988760975,0.851750043957766,3.547593732443581
19,0,5,1.126071490393118,0.0912064452876389,0.8490006684579691,4.44840999966421
19,0,6,1.9462964720322464,0.061297734158936,0.8490006684579691,3.811275381322199
19,0,7,9.85633620087704,0.0882396534766363,0.851750043957766,4.752735717490848
19,0,8,9.56563928561169,0.0342598771218119,0.851750043957766,4.503656862727953
19,0,9,1.0557564221946336,0.018834687328945,0.8490006684579691,4.514878747511455
19,0,10,5.004948950766138,0.0793229678273322,0.8492509184267582,3.195046592598172
19,0,11,1.5015364418387522,0.0659731532260757,0.8485011057861916,4.130599376743293
19,0,12,3.235776040395119,0.0341202072392153,0.850750731161051,3.385178785782854
19,0,13,6.619177301579263,0.046699941953322,0.8497508560048558,3.273309350260238
19,0,14,8.12033293025994,0.0155918509662827,0.851750043957766,3.636231767248558
19,0,15,7.899482697670384,0.006423524805742,0.851750043957766,3.5467314126438323
19,0,16,1.94053880245605,0.0656149714503165,0.8490008559111293,3.8145519809333788
19,0,17,8.549256565110712,0.0252679627739349,0.851750043957766,3.861578692998082
19,0,18,3.271916058289129,0.0537120748286739,0.8497510434580159,3.3775090571213897
19,0,19,2.1157280648930232,0.0811156261587505,0.8490010433642894,3.739482193552605
19,1,0,1.854479231809812,0.0445603860135264,0.8487507933955003,3.82262657309206
19,1,1,9.561095843420413,0.0354030971721013,0.851750043957766,4.445952510247561
19,1,2,9.631711972729386,0.0146390281630776,0.851750043957766,4.508616044605174
19,1,3,5.876469295048101,0.0200951046566514,0.8502504186766332,3.1669065081981658
19,1,4,8.025492141606414,0.0487763891956349,0.851750043957766,3.54293365902072
19,1,5,1.2830075864533237,0.0842425799631626,0.8490006684579691,4.2818434308194115
19,1,6,1.8931875456880911,0.0638668408732213,0.8490006684579691,3.797876413060719
19,1,7,9.614096757185932,0.0569188962294774,0.851750043957766,4.492076194989564
19,1,8,9.446408136441914,0.0293443068752989,0.851750043957766,4.3612244797071344
19,1,9,1.4277820400743186,0.0476193378084206,0.8490006684579691,4.144572169205499
19,1,10,5.089891156578242,0.0729070990863771,0.8492509184267582,3.166946373388933
19,1,11,1.5015364418387522,0.0659731532260757,0.8485011057861916,4.0822923696803235
19,1,12,3.218655399342919,0.0344346637053643,0.850750731161051,3.364089927704523
19,1,13,6.612558551998759,0.0418903520985926,0.8497508560048558,3.2442551495070946
19,1,14,8.21906791498912,0.0172271406804254,0.851750043957766,3.620890989032066
19,1,15,8.049457771434817,0.0108779016673451,0.851750043957766,3.5505003582241623
19,1,16,1.911679045840574,0.0646666797069002,0.8490008559111293,3.788087637136183
19,1,17,8.549256565110712,0.0252679627739349,0.851750043957766,3.7945235774278117
19,1,18,3.197853441026555,0.050532620699064,0.8497510434580159,3.3683949961039246
19,1,19,2.0407847184943324,0.0736832466920614,0.8490010433642894,3.7337422237700375
19,2,0,1.837774421293455,0.059432563241442,0.8487507933955003,3.8000475357906365
19,2,1,9.39047823329245,0.0295557096693674,0.851750043957766,4.271422022541105
19,2,2,9.536635696464058,0.0152775922490035,0.851750043957766,4.409971098365314
19,2,3,5.881874826745549,0.0200840404551075,0.8502504186766332,3.12582158114699
19,2,4,8.188827075509442,0.033322446302261,0.851750043957766,3.5439298809473434
19,2,5,1.4324503861106723,0.0794983533665617,0.8490006684579691,4.121319946381378
19,2,6,1.8748020043819575,0.0667743489913556,0.8490006684579691,3.7766426857961912
19,2,7,9.33863016331051,0.0381324071381161,0.851750043957766,4.227867887804527
19,2,8,9.285142299229614,0.0256385158667068,0.851750043957766,4.188370196045239
19,2,9,1.5573752275200037,0.0586789836496885,0.8490006684579691,4.006686650017998
19,2,10,5.194383211907759,0.0664524853296651,0.8492509184267582,3.1258315986690004
19,2,11,1.520624196735459,0.0657994091083834,0.8485011057861916,4.037614717409134
19,2,12,3.1993094694729174,0.0379339612140806,0.850750731161051,3.336342686628617
19,2,13,6.58609387325021,0.0384368560613373,0.8497508560048558,3.1998257752195856
19,2,14,8.282746164666085,0.0176345742648052,0.851750043957766,3.583373208954062
19,2,15,8.127306049882973,0.0131192865968138,0.851750043957766,3.524540999305401
19,2,16,1.8926545110097428,0.0671438376721639,0.8490008559111293,3.767238728518429
19,2,17,8.549256565110712,0.0252679627739349,0.851750043957766,3.723540534700831
19,2,18,3.197853441054493,0.0505326206988531,0.8497510434580159,3.336594656723336
19,2,19,2.0731861127868694,0.0699805762117712,0.8490010433642894,3.6912306014320664
19,3,0,1.8804100502569523,0.0587593477994318,0.8487507933955003,3.713022146732817
19,3,1,9.13414080494038,0.0254639893221952,0.851750043957766,3.995607169491136
19,3,2,9.302597547706313,0.0179042103570721,0.851750043957766,4.1483623600323405
19,3,3,5.885949549542013,0.020081431863435,0.8502504186766332,3.0498582383279578
19,3,4,8.328758744383796,0.0258736906767312,0.851750043957766,3.500327369596276
19,3,5,1.7352761030548371,0.070806346602738,0.8490006684579691,3.8283146678854103
19,3,6,1.898001603094997,0.0640235815703162,0.8490006684579691,3.7018860823898128
19,3,7,9.007476508116133,0.0278471823134559,0.851750043957766,3.90227520657481
19,3,8,9.199506022178532,0.0255953939717665,0.851750043957766,4.050656141807435
19,3,9,1.814323212300538,0.0640128681417864,0.8490006684579691,3.761668192688438
19,3,10,5.3170526788520345,0.0598349856261759,0.8492509184267582,3.0498552570845754
19,3,11,1.6329472182048974,0.063953495012696,0.8485011057861916,3.925161561317909
19,3,12,3.1993094694733144,0.0379339612140796,0.850750731161051,3.273181356520864
19,3,13,6.562723598947117,0.0355550006343953,0.8497508560048558,3.1209873787743714
19,3,14,8.361393112270177,0.0188399937863288,0.851750043957766,3.5140700790752457
19,3,15,8.257678997883145,0.0159133596443006,0.851750043957766,3.477901804777293
19,3,16,1.931879559331452,0.063828897083198,0.8490008559111293,3.684027136485013
19,3,17,8.549256565110712,0.0252679627739349,0.851750043957766,3.612881290289757
19,3,18,3.198144599903077,0.0480132940587042,0.8497510434580159,3.273384953302441
19,3,19,2.0383320701049765,0.0642700777749922,0.8490010433642894,3.6391996475230854
19,4,0,1.876162159281604,0.0590609731319401,0.8487507933955003,3.7163187282614154
19,4,1,9.051053956943006,0.0254361423964112,0.851750043957766,3.875575865382801
19,4,2,9.016467873083172,0.0214573157264795,0.851750043957766,3.8464703734699017
19,4,3,5.977017876040062,0.0220404237082695,0.8502504186766332,3.0450760619396724
19,4,4,8.509244184407445,0.0256917030330237,0.851750043957766,3.510531982523191
19,4,5,1.7718042051616356,0.0669094429190012,0.8490006684579691,3.802443081945757
19,4,6,1.927811573293412,0.0629263420650494,0.8490006684579691,3.683676447390833
19,4,7,8.766098071255582,0.0241039606562038,0.851750043957766,3.6619632295566134
19,4,8,9.085998557324666,0.0255239539385489,0.851750043957766,3.908674995866622
19,4,9,1.8593235942018609,0.0626885558657312,0.8490006684579691,3.728716676895434
19,4,10,5.456633016745616,0.0539135654167895,0.8492509184267582,3.0450597882066552
19,4,11,1.6598681883357378,0.0635062989112554,0.8485011057861916,3.908441053919866
19,4,12,3.199309469474318,0.0379339612140773,0.850750731161051,3.2826686126444384
19,4,13,6.619033722787509,0.0350723846727062,0.8497508560048558,3.1125741161240024
19,4,14,8.545141360156858,0.0222465827248837,0.851750043957766,3.5229147736824813
19,4,15,8.535642692579861,0.0213977322661167,0.851750043957766,3.5189053339768104
19,4,16,1.9531939548165247,0.0625655060056025,0.8490008559111293,3.6703126482406114
19,4,17,8.549256565110712,0.0252679627739349,0.851750043957766,3.525087972352297
19,4,18,3.100052169483372,0.0470640811986974,0.8497510434580159,3.303530866183671
19,4,19,1.9970390404810303,0.0619268002288336,0.8490010433642894,3.651847649405563
19,5,0,1.8772710648244275,0.0592266591999194,0.8487507933955003,3.7169871070000617
19,5,1,8.891794913644596,0.0252716632819926,0.851750043957766,3.7008315795551106
19,5,2,8.753467722927706,0.0233817918320592,0.851750043957766,3.5856840480203718
19,5,3,6.066421593683322,0.0237704098983227,0.8502504186766332,3.033712351098768
19,5,4,8.61981706091802,0.0253850322388717,0.851750043957766,3.510540373227576
19,5,5,1.803328977006652,0.0643248684222922,0.8490006684579691,3.7792773770003323
19,5,6,1.943662746307532,0.0613127242545581,0.8490006684579691,3.6718570997339217
19,5,7,8.766098071255582,0.0241039606562038,0.851750043957766,3.5949866105640957
19,5,8,8.95208454061797,0.0252676421336203,0.851750043957766,3.7579472624726167
19,5,9,1.9076383451946468,0.0613056615663318,0.8490006684579691,3.694610808713342
19,5,10,5.60539848143817,0.048833088745303,0.8492509184267582,3.033691942178493
19,5,11,1.688634458046387,0.0630284497250982,0.8485011057861916,3.887912592998005
19,5,12,3.1993094694749566,0.0379339612140758,0.850750731161051,3.28697258039559
19,5,13,6.671941387067921,0.0347689378901443,0.8497508560048558,3.09739055553161
19,5,14,8.667690463005378,0.0240773433884267,0.851750043957766,3.5315056727446397
19,5,15,8.660030399007155,0.023885140122795,0.851750043957766,3.5274754699844304
19,5,16,1.971869729025912,0.0607915281203399,0.8490008559111293,3.6570086398027315
19,5,17,8.59063282129256,0.0250458556198401,0.851750043957766,3.501323459678696
19,5,18,2.99228557966226,0.0468133071810522,0.8497510434580159,3.3305284074860957
19,5,19,2.012138527091456,0.060102574201839,0.8490010433642894,3.640051497499553
19,6,0,1.8837599716563496,0.0592648775432929,0.8487507933955003,3.703498725509488
19,6,1,8.724464898403093,0.0246187003497662,0.851750043957766,3.5209759058095194
19,6,2,8.723813424890643,0.0238219343083186,0.851750043957766,3.52049933790597
19,6,3,6.070559831474964,0.0237724550139749,0.8502504186766332,2.9925705866523025
19,6,4,8.649827722015148,0.0246530082373554,0.851750043957766,3.4786947811997506
19,6,5,1.8929853442276756,0.0617400373851683,0.8490006684579691,3.6957448741580934
19,6,6,2.003587394117897,0.0598486864147106,0.8490006684579691,3.6167447772806396
19,6,7,8.766098071255582,0.0241039606562038,0.851750043957766,3.5584899166472543
19,6,8,8.742605200082986,0.0245941448940202,0.851750043957766,3.5362328807993957
19,6,9,1.979626630315457,0.0598688004936147,0.8490006684579691,3.6318773167533944
19,6,10,5.753754858249893,0.0440424827384456,0.8492509184267582,2.992545600940892
19,6,11,1.719452651786079,0.0625165151244194,0.8485011057861916,3.8591563659834436
19,6,12,3.199309469475796,0.0379339612140737,0.850750731161051,3.261445017260099
19,6,13,6.635506901693095,0.0330548403185837,0.8497508560048558,3.0519809489646317
19,6,14,8.675313499861009,0.0242403957270733,0.851750043957766,3.4898461867872164
19,6,15,8.671325844887338,0.0241416443277705,0.851750043957766,3.487747986055355
19,6,16,2.016753729007776,0.0594775385365937,0.8490008559111293,3.6098137751802084
19,6,17,8.624661857417822,0.024863188238404,0.851750043957766,3.4707473673734395
19,6,18,2.9302140991161343,0.0463872618105806,0.8497510434580159,3.318073548876099
19,6,19,2.0478571204447533,0.0587516353253681,0.8490010433642894,3.5967163850921597
19,7,0,1.8956016202365151,0.0591835181526782,0.8487507933955003,3.7128501587305673
19,7,1,8.70365298840808,0.024335305301522,0.851750043957766,3.475964710729529
19,7,2,8.703437531961512,0.0240734160721885,0.851750043957766,3.4758070550439584
19,7,3,6.074884754693237,0.0237742829750648,0.8502504186766332,2.9642380598249547
19,7,4,8.672887829163482,0.0244153836547261,0.851750043957766,3.4567618669698263
19,7,5,2.009346803182216,0.059293442811403,0.8490006684579691,3.617068896493876
19,7,6,2.067638754501189,0.0583344947189739,0.8490006684579691,3.5751252317251394
19,7,7,8.766098071255582,0.0241039606562038,0.851750043957766,3.5344160526373694
19,7,8,8.710311501702696,0.024323711094972,0.851750043957766,3.4815655881047367
19,7,9,2.0580221712509785,0.0583780514948124,0.8490006684579691,3.5811986338202915
19,7,10,5.895948515315026,0.0396356274006696,0.8492509184267582,2.9642114127335497
19,7,11,1.7525575813931198,0.0619665945462693,0.8485011057861916,3.8483809935208044
19,7,12,3.1993094694765563,0.0379339612140719,0.850750731161051,3.248075348144481
19,7,13,6.594446687323361,0.0315718167669168,0.8497508560048558,3.018869692038829
19,7,14,8.675313499861009,0.0242403957270733,0.851750043957766,3.4580379058493413
19,7,15,8.671325844887338,0.0241416443277705,0.851750043957766,3.4561193727930033
19,7,16,2.078008576813936,0.057924336138493,0.8490008559111293,3.569666197432766
19,7,17,8.671335264950452,0.0244129151013802,0.851750043957766,3.4561205666379626
19,7,18,2.863025878677675,0.0463979467864773,0.8497510434580159,3.3188522702502232
19,7,19,2.105645805824404,0.0572830875989969,0.8490010433642894,3.558028652848696
19,8,0,1.9127591917660147,0.0589893404650702,0.8487507933955003,3.7155552499084425
19,8,1,8.699876345968262,0.024234866150744,0.851750043957766,3.450439990807463
19,8,2,8.703437531961512,0.0240734160721885,0.851750043957766,3.453064779963055
19,8,3,6.079167406174042,0.0237758073563252,0.8502504186766332,2.9404833351406734
19,8,4,8.689735604903673,0.0242612351551874,0.851750043957766,3.4440351786741275
19,8,5,2.113566461772325,0.0572288744864485,0.8490006684579691,3.5464497150249725
19,8,6,2.12909261517329,0.056953128391584,0.8490006684579691,3.536325550810976
19,8,7,8.766098071255582,0.0241039606562038,0.851750043957766,3.51170282838459
19,8,8,8.710311501702696,0.024323711094972,0.851750043957766,3.458852430184293
19,8,9,2.116576176080005,0.0570017118753862,0.8490006684579691,3.544230642580364
19,8,10,6.0188957047440415,0.0359139857647846,0.8492509184267582,2.9404576006081786
19,8,11,1.788215446403604,0.0613742660328148,0.8485011057861916,3.8335581845285307
19,8,12,3.199309469477232,0.0379339612140702,0.850750731161051,3.237234534593973
19,8,13,6.549062664509826,0.0302902856046291,0.8497508560048558,2.9898618995310104
19,8,14,8.675313499861009,0.0242403957270733,0.851750043957766,3.4379089008467743
